rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
13701,12252,81,184,81,184,DepthMid,DepthMid,DepthMid--DepthMid,2,0.09156750048610787,3.9164431019479934e-05,0.0015956040477573474
13702,14702,107,151,107,151,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1742057841870221,3.916382168092737e-05,0.001595579222602593
13703,5630,32,79,32,79,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.17521013024174042,3.9162736535060185e-05,0.001595535012509582
13704,13265,91,162,91,162,DepthLow,DepthLow,DepthLow--DepthLow,7,0.18693065662027747,3.91624740570085e-05,0.0015955243188513107
13705,15354,115,175,115,175,DepthLow,DepthLow,DepthLow--DepthLow,10,0.31455895330438427,3.915882918413671e-05,0.0015953758225306339
13706,15674,120,135,120,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.05411816608099616,3.9153445744138705e-05,0.0015951564949819353
13707,15626,119,157,119,157,DepthLow,DepthMid,DepthLow--DepthMid,9,0.23643221531945188,3.9144503668554756e-05,0.0015947921845189542
13708,15403,116,150,116,150,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.15433075380552402,3.914255573429834e-05,0.0015947128234328005
13709,13725,96,142,96,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.12041144761755973,3.914065933484222e-05,0.0015946355619337925
13710,8734,53,96,53,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.03494039889452258,3.913874789765859e-05,0.0015945576877804386
13711,8403,50,179,50,179,DepthLow,DepthLow,DepthLow--DepthLow,7,0.20126918267483235,3.9138115381935814e-05,0.0015945319183610636
13712,17302,149,168,149,168,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2562311218722226,3.9137923367321536e-05,0.001594524095464425
13713,16186,127,185,127,185,DepthLow,DepthMid,DepthLow--DepthMid,2,0.09824147571225139,3.912932762851965e-05,0.0015941738951610188
13714,7454,44,85,44,85,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1446564366610837,3.912579825599004e-05,0.00159403010445737
13715,12440,83,157,83,157,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15731475180868146,3.912282397970675e-05,0.0015939089290144175
13716,17747,162,171,162,171,DepthLow,DepthLow,DepthLow--DepthLow,4,0.13192415899155552,3.911753522508177e-05,0.0015936934590569192
13717,932,4,183,4,183,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15528619354820475,3.911653141900024e-05,0.0015936525628405015
13718,10595,67,144,67,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.06983396375409837,3.911156926475104e-05,0.0015934503989586445
13719,2743,14,189,14,189,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.16114138106157933,3.910632220191953e-05,0.0015932366275728525
13720,476,2,100,2,100,DepthMid,DepthMid,DepthMid--DepthMid,4,0.13406125483785722,3.9106129386700696e-05,0.0015932287720586617
13721,2941,16,38,16,38,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1961844452236922,3.91017182982438e-05,0.00159304905923216
13722,12388,83,105,83,105,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.13620435018668134,3.909949354094099e-05,0.0015929584200561212
13723,17176,146,168,146,168,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.23577578719871864,3.9095749229618265e-05,0.0015928058724983733
13724,5795,33,87,33,87,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2750603107561765,3.9087142051836494e-05,0.0015924552061577458
13725,2149,11,126,11,126,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.13684056570854689,3.908693589430882e-05,0.001592446807062519
13726,12018,79,169,79,169,DepthLow,DepthLow,DepthLow--DepthLow,10,0.27921464357347575,3.908283513396648e-05,0.0015922797373609866
13727,12652,85,158,85,158,DepthLow,DepthMid,DepthLow--DepthMid,7,0.18991102275673377,3.907837004876178e-05,0.0015920978246447605
13728,3276,18,28,18,28,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.11298455560085116,3.906365704177983e-05,0.00159149839978695
13729,4022,22,96,22,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.05785326306801755,3.905736606775821e-05,0.0015912420982564044
13730,3518,19,99,19,99,DepthLow,DepthMid,DepthLow--DepthMid,3,0.1036927347040456,3.9055446825763575e-05,0.0015911639061260568
13731,13679,95,190,95,190,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24738196208113383,3.905428868611526e-05,0.0015911167221822943
13732,231,1,43,1,43,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.035577789402938605,3.9052841923740636e-05,0.0015910577794160902
13733,11885,78,147,78,147,DepthMid,DepthLow,DepthLow--DepthMid,5,0.14205744532738449,3.9051558884353194e-05,0.0015910055069130373
13734,4097,22,171,22,171,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.23043830078574717,3.9047686778832406e-05,0.0015908477528724068
13735,10036,63,83,63,83,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.24688744107756774,3.904294585404538e-05,0.001590654602133755
13736,3031,16,128,16,128,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.220533811849435,3.904147053309284e-05,0.0015905944958581795
13737,371,1,183,1,183,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11157735040339792,3.9040766634338333e-05,0.0015905658182118392
13738,3089,16,186,16,186,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.23010425931212417,3.9040624439758126e-05,0.001590560025040795
13739,15602,119,133,119,133,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.2073004750841067,3.904036408562408e-05,0.0015905494179133755
13740,8161,49,77,49,77,DepthLow,DepthLow,DepthLow--DepthLow,1,0.06334422842579644,3.903912702393323e-05,0.0015904990185946603
13741,8628,52,127,52,127,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.04291658129192576,3.903885688488493e-05,0.001590488012818559
13742,10269,64,190,64,190,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.23355945692274624,3.903575566989423e-05,0.001590361665746399
13743,10444,66,116,66,116,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.19649881311401352,3.9034377201696804e-05,0.0015903055053636676
13744,1327,7,26,7,26,DepthLow,DepthMid,DepthLow--DepthMid,3,0.12142055079365423,3.902414177161132e-05,0.0015898885021479994
13745,4413,24,154,24,154,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.1782952429378882,3.9021150071174656e-05,0.0015897666168249612
13746,10314,65,110,65,110,DepthMid,DepthMid,DepthMid--DepthMid,1,0.028165574763400356,3.901961213892733e-05,0.001589703959693091
13747,6666,38,188,38,188,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.19237682705223658,3.9018044033491214e-05,0.0015896400732707417
13748,10338,65,134,65,134,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.09265849645746793,3.901659033532266e-05,0.0015895808479323011
13749,16714,137,138,137,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09379188755074475,3.90160373453623e-05,0.001589558318484122
13750,15584,118,186,118,186,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.27612452277284855,3.901097664580644e-05,0.0015893521397529206
13751,13904,98,136,98,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.10458029466236443,3.900913238015625e-05,0.0015892770022452388
13752,1091,5,157,5,157,DepthLow,DepthMid,DepthLow--DepthMid,1,0.054937727144862405,3.899439257939981e-05,0.0015886764857781818
13753,13211,91,108,91,108,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.15633189038124767,3.899316642675426e-05,0.0015886265309065426
13754,16179,127,178,127,178,DepthLow,DepthLow,DepthLow--DepthLow,1,0.03498191855617443,3.898850362202831e-05,0.0015884365628691945
13755,3235,17,159,17,159,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15058223205226673,3.8959866192760765e-05,0.001587269841002766
13756,5506,31,113,31,113,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.28466040326170805,3.8952518533010864e-05,0.0015869704888780624
13757,10587,67,136,67,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.10260972438470756,3.895166296531092e-05,0.001586935632064121
13758,13112,90,108,90,108,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.26601270930628423,3.894840874012048e-05,0.0015868030511801145
13759,15862,122,186,122,186,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.11157613260752339,3.894708170084149e-05,0.0015867489860707802
13760,10977,70,163,70,163,DepthLow,DepthMid,DepthLow--DepthMid,6,0.16779754431634528,3.8947045295527865e-05,0.0015867475028763542
13761,3002,16,99,16,99,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.11129182181234727,3.8946798055940935e-05,0.0015867374300506957
13762,6063,35,44,35,44,DepthMid,DepthLow,DepthLow--DepthMid,1,0.03406449274244858,3.894599615604987e-05,0.0015867047597251278
13763,15501,117,175,117,175,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2625133602935812,3.894394836418885e-05,0.0015866213303250998
13764,3642,20,53,20,53,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.10124771423676643,3.8943146840401095e-05,0.0015865886753224142
13765,365,1,177,1,177,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.07023844463485539,3.8941740171658216e-05,0.0015865313660169663
13766,3972,22,46,22,46,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.13681179384694828,3.893351378939195e-05,0.0015861962137244197
13767,12554,84,165,84,165,DepthMid,DepthLow,DepthLow--DepthMid,1,0.015621213710934506,3.893346868146953e-05,0.001586194375975684
13768,15455,117,129,117,129,DepthLow,DepthMid,DepthLow--DepthMid,10,0.34299288024442237,3.893207984118398e-05,0.0015861377930221307
13769,1275,6,157,6,157,DepthLow,DepthMid,DepthLow--DepthMid,2,0.092016611267826,3.8932064388793755e-05,0.0015861371634739475
13770,37,0,38,0,38,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.13561135228457794,3.892907469267609e-05,0.001586015359809175
13771,2221,12,20,12,20,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09876724331787028,3.89268866249844e-05,0.0015859262154101694
13772,6009,34,145,34,145,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.12058022987192442,3.892674807845765e-05,0.0015859205708650267
13773,13906,98,138,98,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20157713267459879,3.892630740310582e-05,0.0015859026172434156
13774,17624,158,166,158,166,DepthMid,DepthLow,DepthLow--DepthMid,1,0.0626614466031631,3.892545664626e-05,0.0015858679564292148
13775,15300,115,121,115,121,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.26918958513578956,3.892538729607934e-05,0.0015858651310229446
13776,3763,20,174,20,174,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.10241009881554622,3.8924927788747795e-05,0.0015858464101647805
13777,2459,13,81,13,81,DepthMid,DepthMid,DepthMid--DepthMid,1,0.033854671550157395,3.8916876183704134e-05,0.001585518378497674
13778,16332,130,148,130,148,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2503753335810451,3.891494437045256e-05,0.001585439674199833
13779,7306,43,83,43,83,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5543754765833517,3.891236062163311e-05,0.0015853344092957506
13780,11248,73,80,73,80,DepthLow,DepthMid,DepthLow--DepthMid,3,0.11656749070723023,3.890756713037672e-05,0.001585139116938566
13781,14691,107,140,107,140,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.0944446354563813,3.890568357691615e-05,0.0015850623788002192
13782,870,4,121,4,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20347514830697283,3.8903210906740955e-05,0.0015849616393680964
13783,17811,164,182,164,182,DepthMid,DepthMid,DepthMid--DepthMid,8,0.22729561802106008,3.889842630644931e-05,0.0015847667092390605
13784,8278,50,54,50,54,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1819633710459634,3.889665782331807e-05,0.0015846946591985226
13785,426,2,50,2,50,DepthMid,DepthLow,DepthLow--DepthMid,5,0.15393218448300675,3.889413165105231e-05,0.0015845917400295814
13786,6054,34,190,34,190,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.11728643586236863,3.8893227230727014e-05,0.0015845548929033918
13787,12048,80,89,80,89,DepthMid,DepthMid,DepthMid--DepthMid,9,0.250538350433413,3.889286042221502e-05,0.0015845399487019506
13788,6659,38,181,38,181,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.16209075301463224,3.8892346209840005e-05,0.0015845189990972806
13789,2783,15,54,15,54,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.05168071020636176,3.888565789920611e-05,0.001584246509615312
13790,13788,97,112,97,112,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21585406656478584,3.8883745172810576e-05,0.0015841685829379793
13791,16956,141,178,141,178,DepthMid,DepthLow,DepthLow--DepthMid,5,0.15947725953229963,3.887950941700794e-05,0.0015839960133658428
13792,11879,78,141,78,141,DepthMid,DepthMid,DepthMid--DepthMid,6,0.16167875646117838,3.887652616094808e-05,0.001583874472076446
13793,4210,23,117,23,117,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.20067782436228038,3.88742218510199e-05,0.0015837805918347833
13794,16957,141,179,141,179,DepthMid,DepthLow,DepthLow--DepthMid,4,0.14107497199009258,3.887410107899423e-05,0.0015837756714432952
13795,12616,85,122,85,122,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.12400199352474706,3.887403051513525e-05,0.0015837727965903718
13796,6447,37,121,37,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.05674540194546121,3.886158447093876e-05,0.0015832657304085957
13797,16339,130,155,130,155,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2110761612834362,3.886132961172308e-05,0.001583255347150482
13798,2848,15,119,15,119,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.11006094582446715,3.885958671310727e-05,0.001583184339452583
13799,1896,10,52,10,52,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.04188619452528794,3.885187758337908e-05,0.0015828702606244527
13800,13812,97,136,97,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.1223180248230039,3.884660641481417e-05,0.0015826555071433055
13801,14936,110,142,110,142,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.07246912610818367,3.8846183573514266e-05,0.0015826382801015198
13802,15699,120,160,120,160,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.12956642079456693,3.884432205101793e-05,0.0015825624395300415
13803,1743,9,79,9,79,DepthMid,DepthLow,DepthLow--DepthMid,4,0.13027593445460298,3.883774634287742e-05,0.0015822945376034016
13804,5305,30,71,30,71,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.23304142052307536,3.883106601959636e-05,0.001582022373535391
13805,15048,111,175,111,175,DepthMid,DepthLow,DepthLow--DepthMid,4,0.135283687486859,3.882701398163455e-05,0.0015818572888397825
13806,6841,40,62,40,62,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.07631236665449447,3.882571563866707e-05,0.0015818043928512448
13807,1612,8,129,8,129,DepthLow,DepthMid,DepthLow--DepthMid,7,0.202223667096032,3.882075666274443e-05,0.001581602358458074
13808,13802,97,126,97,126,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20386295008885064,3.8818233732825954e-05,0.0015814995713860974
13809,3648,20,59,20,59,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.1148353757142504,3.8816863965055736e-05,0.0015814437654687956
13810,10787,69,93,69,93,DepthLow,DepthLow,DepthLow--DepthLow,6,0.1659204397627432,3.881542990984326e-05,0.0015813853404070197
13811,11096,71,163,71,163,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.21852006467631085,3.881369484804154e-05,0.0015813146519899567
13812,9794,61,96,61,96,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.08552200960386817,3.881220411756451e-05,0.0015812539179125976
13813,9153,56,110,56,110,DepthLow,DepthMid,DepthLow--DepthMid,3,0.11810849401205221,3.881150906327162e-05,0.0015812256005998144
13814,9769,61,71,61,71,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.25532836432441447,3.8810243348099954e-05,0.0015811740339052745
13815,1853,9,189,9,189,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.18995499046452166,3.880659539181817e-05,0.0015810254119629217
13816,15475,117,149,117,149,DepthLow,DepthLow,DepthLow--DepthLow,8,0.22046408750981594,3.8805306133045676e-05,0.0015809728860749553
13817,7098,41,170,41,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.10841211866502586,3.880508734427758e-05,0.0015809639723684391
13818,12722,86,124,86,124,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.10113348097904858,3.88020613118821e-05,0.001580840688321839
13819,2298,12,97,12,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.1079010791099008,3.879335131072722e-05,0.0015804858328385106
13820,5908,34,44,34,44,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.08692005853115789,3.879215238594893e-05,0.0015804369872615574
13821,4652,26,64,26,64,DepthMid,DepthMid,DepthMid--DepthMid,1,0.049754375400964675,3.879190740531564e-05,0.001580427006468273
13822,4478,25,54,25,54,DepthMid,DepthLow,DepthLow--DepthMid,2,0.0824510028022455,3.878938326409636e-05,0.0015803241700465059
13823,3269,18,21,18,21,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.0867034927227596,3.878640860450695e-05,0.0015802029789872205
13824,13373,92,172,92,172,DepthMid,DepthLow,DepthLow--DepthMid,6,0.16948632156276622,3.878007892019477e-05,0.0015799451003548329
13825,4823,27,72,27,72,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2509266739029605,3.877865238348898e-05,0.0015798869816056826
13826,2914,15,185,15,185,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.10750740998857745,3.877744006991284e-05,0.0015798375905536773
13827,14165,101,127,101,127,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.07437715830558028,3.877735333007027e-05,0.0015798340566725432
13828,17548,155,189,155,189,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.2061698421804736,3.877599936784098e-05,0.001579778894691191
13829,9292,57,116,57,116,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.11901861785031087,3.876813647744964e-05,0.0015794585514764703
13830,1342,7,41,7,41,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.2120430652358088,3.876743839239579e-05,0.0015794301106869934
13831,8086,48,143,48,143,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24580005467006347,3.8764996436626004e-05,0.0015793306225951383
13832,10246,64,167,64,167,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2407186093249317,3.876316133454013e-05,0.0015792558584216256
13833,5063,28,150,28,150,DepthLow,DepthLow,DepthLow--DepthLow,4,0.1397178832789873,3.876225246459654e-05,0.0015792188300128595
13834,4762,26,174,26,174,DepthMid,DepthLow,DepthLow--DepthMid,2,0.08367400146856319,3.875966313859067e-05,0.0015791133378877762
13835,5952,34,88,34,88,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.12523401295565495,3.8756630373896155e-05,0.001578989779559556
13836,5678,32,127,32,127,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.0988733518753971,3.8756572072328615e-05,0.0015789874042865153
13837,4146,23,53,23,53,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18601194230608367,3.8751143119278495e-05,0.0015787662224836302
13838,8324,50,100,50,100,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2855590670805744,3.8750494398912855e-05,0.0015787397928684326
13839,1940,10,96,10,96,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.08832829965094575,3.874794982329609e-05,0.001578636123925766
13840,13849,97,173,97,173,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.11614711218146183,3.87467125271955e-05,0.001578585715056928
13841,5534,31,141,31,141,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4425282067763497,3.874582905314414e-05,0.0015785497213060742
13842,17556,156,163,156,163,DepthMid,DepthMid,DepthMid--DepthMid,6,0.17216560033683806,3.8740022327263544e-05,0.001578313148602779
13843,8841,54,67,54,67,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.16439813825549798,3.873444425608795e-05,0.0015780858915556376
13844,1665,8,182,8,182,DepthLow,DepthMid,DepthLow--DepthMid,4,0.13818923669185948,3.8732714582865185e-05,0.0015780154226754906
13845,6090,35,71,35,71,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.10579913588006397,3.873113245475915e-05,0.0015779509649534109
13846,7016,41,88,41,88,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2141346451005971,3.873057439192395e-05,0.0015779282288304654
13847,12859,87,158,87,158,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2259722220951154,3.8724283190913926e-05,0.001577671918052151
13848,3061,16,158,16,158,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15995136482615532,3.8719181233764676e-05,0.001577464058439055
13849,4527,25,103,25,103,DepthMid,DepthMid,DepthMid--DepthMid,2,0.09308812500556148,3.87137963403991e-05,0.0015772446716784871
13850,12101,80,142,80,142,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.085117890413019,3.871119293443075e-05,0.0015771386059195082
13851,376,1,188,1,188,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11257502942063934,3.87061018490758e-05,0.0015769311892358396
13852,12696,86,98,86,98,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.2024275667113682,3.870326209698176e-05,0.001576815494463365
13853,1435,7,134,7,134,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.20252498115881948,3.870088779332535e-05,0.001576718762596563
13854,3012,16,109,16,109,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.09074705369115621,3.869966886010332e-05,0.0015766691018525563
13855,5267,30,33,30,33,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.1899508727307813,3.86976978766045e-05,0.0015765888017137079
13856,1888,10,44,10,44,DepthMid,DepthLow,DepthLow--DepthMid,1,0.053243628830949616,3.8695935628689875e-05,0.0015765170057030797
13857,4477,25,53,25,53,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.11209046009232781,3.869542856853336e-05,0.0015764963474880326
13858,13369,92,168,92,168,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.1128025172432747,3.869529612636108e-05,0.0015764909516413246
13859,13773,96,190,96,190,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.16074701053830723,3.8694752531198325e-05,0.0015764688049480255
13860,15737,121,129,121,129,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.23746291434708405,3.869396005079143e-05,0.0015764365183830967
13861,960,5,26,5,26,DepthLow,DepthMid,DepthLow--DepthMid,4,0.13341893972126412,3.869363036724075e-05,0.0015764230866953572
13862,17631,158,173,158,173,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1831135194550454,3.868905025920375e-05,0.0015762364878164057
13863,15392,116,139,116,139,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.23325222690053088,3.868735668587236e-05,0.00157616748968743
13864,5277,30,43,30,43,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.23063694730920978,3.868088513353758e-05,0.0015759038311883315
13865,16338,130,154,130,154,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.19945922030092653,3.8675525784130086e-05,0.0015756854851180493
13866,14692,107,141,107,141,DepthMid,DepthMid,DepthMid--DepthMid,8,0.21604908618032734,3.867253020818262e-05,0.0015755634419022354
13867,5950,34,86,34,86,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.09596953018381522,3.866751947566304e-05,0.0015753592988856677
13868,1825,9,161,9,161,DepthMid,DepthMid,DepthMid--DepthMid,6,0.16759024546712095,3.8665740585824996e-05,0.0015752868248639033
13869,17652,159,163,159,163,DepthMid,DepthMid,DepthMid--DepthMid,5,0.14697241567409375,3.866084476053347e-05,0.0015750873633002108
13870,2515,13,137,13,137,DepthMid,DepthHigh,DepthHigh--DepthMid,1,-0.007772726509064983,3.865777098922901e-05,0.0015749621343154508
13871,3421,18,173,18,173,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.12313178650567688,3.8654221692730525e-05,0.0015748175318863523
13872,9219,56,176,56,176,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3006129713978496,3.865340532907347e-05,0.001574784272290292
13873,10075,63,122,63,122,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.12278391888065482,3.86525657060083e-05,0.0015747500650791439
13874,15456,117,130,117,130,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2936857941401178,3.8651170105711296e-05,0.0015746932067149347
13875,3943,21,185,21,185,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.17495994351957553,3.864943648674119e-05,0.0015746225770804944
13876,11829,78,91,78,91,DepthMid,DepthLow,DepthLow--DepthMid,5,0.15634790559919598,3.8645582921690545e-05,0.0015744655783999813
13877,12297,82,121,82,121,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.19616025603877518,3.86446995623099e-05,0.0015744295893209447
13878,11410,74,126,74,126,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.1804165497986482,3.8643214872452936e-05,0.0015743691013454075
13879,1911,10,67,10,67,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.05567941449847439,3.864272389241986e-05,0.0015743490982531182
13880,15560,118,162,118,162,DepthLow,DepthLow,DepthLow--DepthLow,4,0.12312602576565876,3.8639432708301286e-05,0.0015742150116197927
13881,6889,40,110,40,110,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15175288413545993,3.863924808908165e-05,0.0015742074900200534
13882,15529,118,131,118,131,DepthLow,DepthMid,DepthLow--DepthMid,10,0.33088653394188744,3.863916397121115e-05,0.0015742040629610826
13883,1614,8,131,8,131,DepthLow,DepthMid,DepthLow--DepthMid,4,0.129439879360717,3.863775300111876e-05,0.001574146578413699
13884,13308,92,107,92,107,DepthMid,DepthMid,DepthMid--DepthMid,10,0.29027719125393797,3.8633838185585285e-05,0.0015739870843179385
13885,11315,73,147,73,147,DepthLow,DepthLow,DepthLow--DepthLow,4,0.14036910206024997,3.863324999510234e-05,0.0015739631207599086
13886,15524,118,126,118,126,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.23249961546757794,3.863036848430345e-05,0.0015738457246896817
13887,3416,18,168,18,168,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.09880249172364017,3.862585926836356e-05,0.0015736620140364534
13888,3980,22,54,22,54,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.20538383937861296,3.8624369239329265e-05,0.0015736013085366795
13889,3960,22,34,22,34,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.04929483712287031,3.862149701847304e-05,0.0015734842909494212
13890,5816,33,108,33,108,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.1368354501527687,3.86184947054831e-05,0.0015733619732587341
13891,16794,138,166,138,166,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.08818863121302387,3.8618454571003386e-05,0.0015733603381337846
13892,1982,10,138,10,138,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.036105421613738246,3.8616191411899586e-05,0.001573268134424124
13893,542,2,166,2,166,DepthMid,DepthLow,DepthLow--DepthMid,2,0.07799560995697508,3.861519444250149e-05,0.001573227516742067
13894,306,1,118,1,118,DepthMid,DepthLow,DepthLow--DepthMid,3,0.11404837080294203,3.861493815584605e-05,0.001573217075328413
